ID,ISO,Name,NEWISO,NEWNAME,ISOCOLONY,COLONYNAME,SIDE1,SIDE2
1,DEU,Breisgau-Hochschwarzwald,DEU,Breisgau-Hochschwarzwald,DEU,,,
2,DEU,Emmendingen,DEU,Emmendingen,DEU,,,
3,DEU,Freiburg,DEU,Freiburg,DEU,,,
4,DEU,Konstanz,DEU,Konstanz,DEU,,,
5,DEU,L�rrach,DEU,L�rrach,DEU,,,
6,DEU,Ortenaukreis,DEU,Ortenaukreis,DEU,,,
7,DEU,Rottweil,DEU,Rottweil,DEU,,,
8,DEU,Schwarzwald-Baar-Kreis,DEU,Schwarzwald-Baar-Kreis,DEU,,,
9,DEU,Tuttlingen,DEU,Tuttlingen,DEU,,,
10,DEU,Waldshut,DEU,Waldshut,DEU,,,
11,DEU,Baden-Baden St�dte,DEU,Baden-Baden St�dte,DEU,,,
12,DEU,Calw,DEU,Calw,DEU,,,
13,DEU,Enz,DEU,Enz,DEU,,,
14,DEU,Freudenstadt,DEU,Freudenstadt,DEU,,,
15,DEU,Heidelberg St�dte,DEU,Heidelberg St�dte,DEU,,,
16,DEU,Karlsruhe St�dte,DEU,Karlsruhe St�dte,DEU,,,
17,DEU,Karlsruhe,DEU,Karlsruhe,DEU,,,
18,DEU,Mannheim St�dte,DEU,Mannheim St�dte,DEU,,,
19,DEU,Neckar-Odenwald-Kreis,DEU,Neckar-Odenwald-Kreis,DEU,,,
20,DEU,Pforzheim St�dte,DEU,Pforzheim St�dte,DEU,,,
21,DEU,Rastatt,DEU,Rastatt,DEU,,,
22,DEU,Rhein-Neckar-Kreis,DEU,Rhein-Neckar-Kreis,DEU,,,
23,DEU,B�blingen,DEU,B�blingen,DEU,,,
24,DEU,Esslingen,DEU,Esslingen,DEU,,,
25,DEU,G�ppingen,DEU,G�ppingen,DEU,,,
26,DEU,Heidenheim,DEU,Heidenheim,DEU,,,
27,DEU,Heilbronn city St�dte,DEU,Heilbronn city St�dte,DEU,,,
28,DEU,Heilbronn,DEU,Heilbronn,DEU,,,
29,DEU,Hohenlohe,DEU,Hohenlohe,DEU,,,
30,DEU,Ludwigsburg,DEU,Ludwigsburg,DEU,,,
31,DEU,Main-Tauber,DEU,Main-Tauber,DEU,,,
32,DEU,Ostalbkreis,DEU,Ostalbkreis,DEU,,,
33,DEU,Rems-Murr-Kreis,DEU,Rems-Murr-Kreis,DEU,,,
34,DEU,Schw�bisch Hall,DEU,Schw�bisch Hall,DEU,,,
35,DEU,Stuttgart St�dte,DEU,Stuttgart St�dte,DEU,,,
36,DEU,Alb-Donau,DEU,Alb-Donau,DEU,,,
37,DEU,Biberach,DEU,Biberach,DEU,,,
38,DEU,Bodensee,DEU,Bodensee,DEU,,,
39,DEU,Ravensburg,DEU,Ravensburg,DEU,,,
40,DEU,Reutlingen,DEU,Reutlingen,DEU,,,
41,DEU,Sigmaringen,DEU,Sigmaringen,DEU,,,
42,DEU,T�bingen,DEU,T�bingen,DEU,,,
43,DEU,Ulm St�dte,DEU,Ulm St�dte,DEU,,,
44,DEU,Zollernalbkreis,DEU,Zollernalbkreis,DEU,,,
45,DEU,Ansbach St�dte,DEU,Ansbach St�dte,DEU,,,
46,DEU,Ansbach,DEU,Ansbach,DEU,,,
47,DEU,Erlangen-H�chstadt,DEU,Erlangen-H�chstadt,DEU,,,
48,DEU,Erlangen St�dte,DEU,Erlangen St�dte,DEU,,,
49,DEU,F�rth St�dte,DEU,F�rth St�dte,DEU,,,
50,DEU,F�rth,DEU,F�rth,DEU,,,
51,DEU,N�rnberger Land,DEU,N�rnberger Land,DEU,,,
52,DEU,Neustadt-Bad Windsheim,DEU,Neustadt-Bad Windsheim,DEU,,,
53,DEU,Nuremberg St�dte,DEU,Nuremberg St�dte,DEU,,,
54,DEU,Roth,DEU,Roth,DEU,,,
55,DEU,Schwabach St�dte,DEU,Schwabach St�dte,DEU,,,
56,DEU,Wei�enburg-Gunzenhausen,DEU,Wei�enburg-Gunzenhausen,DEU,,,
57,DEU,Deggendorf,DEU,Deggendorf,DEU,,,
58,DEU,Dingolfing-Landau,DEU,Dingolfing-Landau,DEU,,,
59,DEU,Freyung-Grafenau,DEU,Freyung-Grafenau,DEU,,,
60,DEU,Kelheim,DEU,Kelheim,DEU,,,
61,DEU,Landshut St�dte,DEU,Landshut St�dte,DEU,,,
62,DEU,Landshut,DEU,Landshut,DEU,,,
63,DEU,Passau St�dte,DEU,Passau St�dte,DEU,,,
64,DEU,Passau,DEU,Passau,DEU,,,
65,DEU,Regen,DEU,Regen,DEU,,,
66,DEU,Rottal-Inn,DEU,Rottal-Inn,DEU,,,
67,DEU,Straubing-Bogen,DEU,Straubing-Bogen,DEU,,,
68,DEU,Straubing St�dte,DEU,Straubing St�dte,DEU,,,
69,DEU,Alt�tting,DEU,Alt�tting,DEU,,,
70,DEU,Bad T�lz-Wolfratshausen,DEU,Bad T�lz-Wolfratshausen,DEU,,,
71,DEU,Berchtesgadener Land,DEU,Berchtesgadener Land,DEU,,,
72,DEU,Dachau,DEU,Dachau,DEU,,,
73,DEU,Ebersberg,DEU,Ebersberg,DEU,,,
74,DEU,Eichst�tt,DEU,Eichst�tt,DEU,,,
75,DEU,Erding,DEU,Erding,DEU,,,
76,DEU,F�rstenfeldbruck,DEU,F�rstenfeldbruck,DEU,,,
77,DEU,Freising,DEU,Freising,DEU,,,
78,DEU,Garmisch-Partenkirchen,DEU,Garmisch-Partenkirchen,DEU,,,
79,DEU,Ingolstadt St�dte,DEU,Ingolstadt St�dte,DEU,,,
80,DEU,Landsberg,DEU,Landsberg,DEU,,,
81,DEU,M�hldorf,DEU,M�hldorf,DEU,,,
82,DEU,M�nchen,DEU,M�nchen,DEU,,,
83,DEU,Miesbach,DEU,Miesbach,DEU,,,
84,DEU,Munich St�dte,DEU,Munich St�dte,DEU,,,
85,DEU,Neuburg-Schrobenhausen,DEU,Neuburg-Schrobenhausen,DEU,,,
86,DEU,Pfaffenhofen,DEU,Pfaffenhofen,DEU,,,
87,DEU,Rosenheim St�dte,DEU,Rosenheim St�dte,DEU,,,
88,DEU,Rosenheim,DEU,Rosenheim,DEU,,,
89,DEU,Starnberg,DEU,Starnberg,DEU,,,
90,DEU,Traunstein,DEU,Traunstein,DEU,,,
91,DEU,Weilheim-Schongau,DEU,Weilheim-Schongau,DEU,,,
92,DEU,Bamberg St�dte,DEU,Bamberg St�dte,DEU,,,
93,DEU,Bamberg,DEU,Bamberg,DEU,,,
94,DEU,Bayreuth St�dte,DEU,Bayreuth St�dte,DEU,,,
95,DEU,Bayreuth,DEU,Bayreuth,DEU,,,
96,DEU,Coburg St�dte,DEU,Coburg St�dte,DEU,,,
97,DEU,Coburg,DEU,Coburg,DEU,,,
98,DEU,Forchheim,DEU,Forchheim,DEU,,,
99,DEU,Hof St�dte,DEU,Hof St�dte,DEU,,,
100,DEU,Hof,DEU,Hof,DEU,,,
101,DEU,Kronach,DEU,Kronach,DEU,,,
102,DEU,Kulmbach,DEU,Kulmbach,DEU,,,
103,DEU,Lichtenfels,DEU,Lichtenfels,DEU,,,
104,DEU,Wunsiedel,DEU,Wunsiedel,DEU,,,
105,DEU,Amberg-Sulzbach,DEU,Amberg-Sulzbach,DEU,,,
106,DEU,Amberg St�dte,DEU,Amberg St�dte,DEU,,,
107,DEU,Cham,DEU,Cham,DEU,,,
108,DEU,Neumarkt,DEU,Neumarkt,DEU,,,
109,DEU,Neustadt,DEU,Neustadt,DEU,,,
110,DEU,Regensburg St�dte,DEU,Regensburg St�dte,DEU,,,
111,DEU,Regensburg,DEU,Regensburg,DEU,,,
112,DEU,Schwandorf,DEU,Schwandorf,DEU,,,
113,DEU,Tirschenreuth,DEU,Tirschenreuth,DEU,,,
114,DEU,Weiden St�dte,DEU,Weiden St�dte,DEU,,,
115,DEU,Aichach-Friedberg,DEU,Aichach-Friedberg,DEU,,,
116,DEU,Augsburg St�dte,DEU,Augsburg St�dte,DEU,,,
117,DEU,Augsburg,DEU,Augsburg,DEU,,,
118,DEU,Dillingen,DEU,Dillingen,DEU,,,
119,DEU,Donau-Ries,DEU,Donau-Ries,DEU,,,
120,DEU,G�nzburg,DEU,G�nzburg,DEU,,,
121,DEU,Kaufbeuren St�dte,DEU,Kaufbeuren St�dte,DEU,,,
122,DEU,Kempten St�dte,DEU,Kempten St�dte,DEU,,,
123,DEU,Lindau,DEU,Lindau,DEU,,,
124,DEU,Memmingen St�dte,DEU,Memmingen St�dte,DEU,,,
125,DEU,Neu-Ulm,DEU,Neu-Ulm,DEU,,,
126,DEU,Oberallg�u,DEU,Oberallg�u,DEU,,,
127,DEU,Ostallg�u,DEU,Ostallg�u,DEU,,,
128,DEU,Unterallg�u,DEU,Unterallg�u,DEU,,,
129,DEU,Aschaffenburg St�dte,DEU,Aschaffenburg St�dte,DEU,,,
130,DEU,Aschaffenburg,DEU,Aschaffenburg,DEU,,,
131,DEU,Bad Kissingen,DEU,Bad Kissingen,DEU,,,
132,DEU,Ha�berge,DEU,Ha�berge,DEU,,,
133,DEU,Kitzingen,DEU,Kitzingen,DEU,,,
134,DEU,Main-Spessart,DEU,Main-Spessart,DEU,,,
135,DEU,Miltenberg,DEU,Miltenberg,DEU,,,
136,DEU,Rh�n-Grabfeld,DEU,Rh�n-Grabfeld,DEU,,,
137,DEU,Schweinfurt St�dte,DEU,Schweinfurt St�dte,DEU,,,
138,DEU,Schweinfurt,DEU,Schweinfurt,DEU,,,
139,DEU,W�rzburg St�dte,DEU,W�rzburg St�dte,DEU,,,
140,DEU,W�rzburg,DEU,W�rzburg,DEU,,,
141,DEU,Berlin,DEU,Berlin,DEU,,,
142,DEU,Barnim,DEU,Barnim,DEU,,,
143,DEU,Brandenburg an der Havel St�dte,DEU,Brandenburg an der Havel St�dte,DEU,,,
144,DEU,Cottbus St�dte,DEU,Cottbus St�dte,DEU,,,
145,DEU,Dahme-Spreewald,DEU,Dahme-Spreewald,DEU,,,
146,DEU,Elbe-Elster,DEU,Elbe-Elster,DEU,,,
147,DEU,Frankfurt am Oder St�dte,DEU,Frankfurt am Oder St�dte,DEU,,,
148,DEU,Havelland,DEU,Havelland,DEU,,,
149,DEU,M�rkisch-Oderland,DEU,M�rkisch-Oderland,DEU,,,
150,DEU,Oberhavel,DEU,Oberhavel,DEU,,,
151,DEU,Oberspreewald-Lausitz,DEU,Oberspreewald-Lausitz,DEU,,,
152,DEU,Oder-Spree,DEU,Oder-Spree,DEU,,,
153,DEU,Ostprignitz-Ruppin,DEU,Ostprignitz-Ruppin,DEU,,,
154,DEU,Potsdam-Mittelmark,DEU,Potsdam-Mittelmark,DEU,,,
155,DEU,Potsdam St�dte,DEU,Potsdam St�dte,DEU,,,
156,DEU,Prignitz,DEU,Prignitz,DEU,,,
157,DEU,Spree-Nei�e,DEU,Spree-Nei�e,DEU,,,
158,DEU,Teltow-Fl�ming,DEU,Teltow-Fl�ming,DEU,,,
159,DEU,Uckermark,DEU,Uckermark,DEU,,,
160,DEU,Bremen St�dte,DEU,Bremen St�dte,DEU,,,
161,DEU,Bremerhaven,DEU,Bremerhaven,DEU,,,
162,DEU,Hamburg St�dte,DEU,Hamburg St�dte,DEU,,,
163,DEU,Bergstra�e,DEU,Bergstra�e,DEU,,,
164,DEU,Darmstadt-Dieburg,DEU,Darmstadt-Dieburg,DEU,,,
165,DEU,Darmstadt St�dte,DEU,Darmstadt St�dte,DEU,,,
166,DEU,Frankfurt am Main St�dte,DEU,Frankfurt am Main St�dte,DEU,,,
167,DEU,Gro�-Gerau,DEU,Gro�-Gerau,DEU,,,
168,DEU,Hochtaunuskreis,DEU,Hochtaunuskreis,DEU,,,
169,DEU,Main-Kinzig-Kreis,DEU,Main-Kinzig-Kreis,DEU,,,
170,DEU,Main-Taunus-Kreis St�dte,DEU,Main-Taunus-Kreis St�dte,DEU,,,
171,DEU,Odenwaldkreis,DEU,Odenwaldkreis,DEU,,,
172,DEU,Offenbach am Main St�dte,DEU,Offenbach am Main St�dte,DEU,,,
173,DEU,Offenbach,DEU,Offenbach,DEU,,,
174,DEU,Rheingau-Taunus-Kreis,DEU,Rheingau-Taunus-Kreis,DEU,,,
175,DEU,Wetteraukreis,DEU,Wetteraukreis,DEU,,,
176,DEU,Wiesbaden St�dte,DEU,Wiesbaden St�dte,DEU,,,
177,DEU,Gie�en,RHI,Rhein-Erft-Kreis,DEU,,,
178,DEU,Lahn-Dill-Kreis,RHI,Rhein-Erft-Kreis,DEU,,,
179,DEU,Limburg-Weilburg,DEU,Limburg-Weilburg,DEU,,,
180,DEU,Marburg-Biedenkopf,DEU,Marburg-Biedenkopf,DEU,,,
181,DEU,Vogelsbergkreis,DEU,Vogelsbergkreis,DEU,,,
182,DEU,Fulda,DEU,Fulda,DEU,,,
183,DEU,Hersfeld-Rotenburg,DEU,Hersfeld-Rotenburg,DEU,,,
184,DEU,Kassel St�dte,DEU,Kassel St�dte,DEU,,,
185,DEU,Kassel,DEU,Kassel,DEU,,,
186,DEU,Schwalm-Eder-Kreis,DEU,Schwalm-Eder-Kreis,DEU,,,
187,DEU,Waldeck-Frankenberg,DEU,Waldeck-Frankenberg,DEU,,,
188,DEU,Werra-Mei�ner-Kreis,DEU,Werra-Mei�ner-Kreis,DEU,,,
189,DEU,Bad Doberan,DEU,Bad Doberan,DEU,,,
190,DEU,Demmin,DEU,Demmin,DEU,,,
191,DEU,G�strow,DEU,G�strow,DEU,,,
192,DEU,Greifswald St�dte,DEU,Greifswald St�dte,DEU,,,
193,DEU,Ludwigslust,DEU,Ludwigslust,DEU,,,
194,DEU,M�ritz,DEU,M�ritz,DEU,,,
195,DEU,Mecklenburg-Strelitz,DEU,Mecklenburg-Strelitz,DEU,,,
196,DEU,Neubrandenburg St�dte,DEU,Neubrandenburg St�dte,DEU,,,
197,DEU,Nordvorpommern,DEU,Nordvorpommern,DEU,,,
198,DEU,Nordwestmecklenburg,DEU,Nordwestmecklenburg,DEU,,,
199,DEU,Ostvorpommern,DEU,Ostvorpommern,DEU,,,
200,DEU,Parchim,DEU,Parchim,DEU,,,
201,DEU,R�gen,DEU,R�gen,DEU,,,
202,DEU,Rostock St�dte,DEU,Rostock St�dte,DEU,,,
203,DEU,Schwerin St�dte,DEU,Schwerin St�dte,DEU,,,
204,DEU,Stralsund St�dte,DEU,Stralsund St�dte,DEU,,,
205,DEU,Uecker-Randow,DEU,Uecker-Randow,DEU,,,
206,DEU,Wismar St�dte,DEU,Wismar St�dte,DEU,,,
207,DEU,Braunschweig St�dte,DEU,Braunschweig St�dte,DEU,,,
208,DEU,G�ttingen,DEU,G�ttingen,DEU,,,
209,DEU,Gifhorn,DEU,Gifhorn,DEU,,,
210,DEU,Goslar,DEU,Goslar,DEU,,,
211,DEU,Helmstedt,DEU,Helmstedt,DEU,,,
212,DEU,Northeim,DEU,Northeim,DEU,,,
213,DEU,Osterode,DEU,Osterode,DEU,,,
214,DEU,Peine,DEU,Peine,DEU,,,
215,DEU,Salzgitter St�dte,DEU,Salzgitter St�dte,DEU,,,
216,DEU,Wolfenb�ttel,DEU,Wolfenb�ttel,DEU,,,
