10014,22773,Banovići
10049,56261,Bihać
10146,2449,Bosansko Grahovo
10189,14168,Breza
10197,31470,Bugojno
10219,17910,Busovača
10227,66149,Cazin
10243,26157,Čapljina
10260,18140,Čitluk
10294,13985,Donji Vakuf
10308,31592,Tomislavgrad
10324,12356,Fojnica
10359,3860,Glamoč
10375,20933,Gornji Vakuf-Uskoplje
10391,39340,Gradačac
10405,17308,Grude
10421,10111,Jablanica
10448,37441,Kakanj
10472,20722,Kiseljak
10499,12348,Kladanj
10529,25148,Konjic
10545,5273,Kreševo
10570,28929,Široki Brijeg
10588,34133,Livno
10600,44520,Lukavac
10626,28184,Ljubuški
10634,23146,Maglaj
10685,4653,Neum
10715,10175,Olovo
10731,20477,Posušje
10766,14280,Prozor
10774,23832,Novi Travnik
10839,55181,Centar Sarajevo
10847,23891,Hadžići
10863,19603,Ilijaš
10871,118553,Novi Grad Sarajevo
10928,26343,Vogošća
10987,39678,Srebrenik
11045,43063,Tešanj
11061,53482,Travnik
11088,110979,Tuzla
11100,8892,Vareš
11118,40419,Velika Kladuša
11126,39938,Visoko
11142,25836,Vitez
11177,35988,Zavidovići
11185,110663,Zenica
11207,30219,Žepče
11215,57765,Živinice
11231,10502,Čelić
11240,19340,Bužim
11258,10248,Doboj-Istok
11266,4137,Doboj-Jug
11274,1629,Dobretići
11282,4771,Domaljevac-Šamac
11304,3219,Ravno
11312,11178,Sapna
11339,7424,Teočak
11410,105797,Grad Mostar
11428,25545,Bosanska Krupa
11436,7328,Bosanski Petrovac
11444,1933,Foča - FBiH
11452,20897,Goražde
11479,45220,Gračanica
11487,27258,Jajce
11495,33053,Kalesija
11509,16744,Ključ
11517,5057,Kupres - FBiH
11525,18821,Odžak
11533,19861,Orašje
11541,41475,Sanski Most
11550,66730,Ilidža
11568,64814,Novo Sarajevo
11576,904,Pale - FBiH
11584,36976,Stari Grad Sarajevo
11592,1502,Trnovo - FBiH
11606,14502,Stolac
11614,7036,Drvar
11622,6603,Usora
20010,185042,Banja Luka
20028,2114,Berkovići
20036,107715,Bijeljina
20044,10807,Bileća
20052,20340,Bratunac
20079,16619,Brod
20087,10668,Višegrad
20095,11467,Vlasenica
20109,4667,Vukosavlje
20117,8990,Gacko
20125,51727,Gradiška
20133,27404,Derventa
20141,71441,Doboj
20150,3809,Donji Žabar
20168,58856,Zvornik
20176,14763,Istočna Ilidža
20184,79,Istočni Drvar
20192,257,Istočni Mostar
20206,1131,Istočni Stari Grad
20214,10642,Istočno Novo Sarajevo
20222,1144,Jezero
20249,2029,Kalinovik
20257,9793,Kneževo
20265,21524,Kozarska Dubica
20273,5977,Kostajnica
20281,19710,Kotor Varoš
20290,1597,Krupa Na Uni
20303,300,Kupres - RS
20311,34966,Laktaši
20320,15357,Lopare
20338,3511,Ljubinje
20346,11441,Milići
20354,25720,Modriča
20362,16671,Mrkonjić Grad
20389,12961,Nevesinje
20397,27115,Novi Grad
20419,3117,Novo Goražde
20427,6016,Osmaci
20435,2786,Oštra Luka
20443,20909,Pale - RS
20451,5220,Pelagićevo
20460,361,Petrovac
20478,6474,Petrovo
20486,89397,Prijedor
20494,35956,Prnjavor
20508,6048,Ribnik
20516,10723,Rogatica
20524,7963,Rudo
20532,12021,Sokolac
20559,17587,Srbac
20567,13409,Srebrenica
20575,38536,Teslić
20583,29198,Trebinje
20591,2050,Trnovo - RS
20605,15710,Ugljevik
20613,18288,Foča - RS
20621,3530,Han Pijesak
20630,4895,Čajniče
20648,15548,Čelinac
20656,17273,Šamac
20664,6761,Šekovići
20672,10293,Šipovo
30163,83516,Brčko
